revenue,class,id,budget,starpower,certification,year,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,Thriller,War,Western,rating,ratingClass,month1,month2
0.5168856368698308,7,tt0215129,-0.2929331606400837,-0.2509119177825824,-0.6153846153846153,-0.21739130434781373,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0.6,0.49999999999999994,-0.8660254037844387
0.40702631934022043,6,tt0215750,0.7516914365604692,0.29015258036036046,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,0.8,1.0,6.123233995736766e-17
0.4022210448277527,6,tt0216216,0.8636800271061356,-0.07929564056452876,-0.23076923076923062,-0.21739130434781373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.9,0.6,-0.5000000000000004,0.8660254037844384
0.7674785899295434,8,tt0217505,1.0041406413964884,1.1594846697159977,-0.6153846153846153,-0.043478260869562746,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,7.5,0.8,-2.4492935982947064e-16,1.0
-0.6651354848031167,3,tt0217756,-0.005951016700070502,-0.2876249771828231,-0.23076923076923062,-0.21739130434781373,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.3,0.5,0.8660254037844388,-0.4999999999999998
0.8962111392068944,9,tt0217869,0.8005235617519699,0.8545413477194754,-0.23076923076923062,-0.21739130434781373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7.2,0.7,-0.5000000000000004,0.8660254037844384
-0.47476967066924464,3,tt0218817,0.15198665631002733,-0.6693450610054666,-0.23076923076923062,-0.13043478260868824,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1,0.6,0.49999999999999994,0.8660254037844387
-2.156784985163186,1,tt0219822,-0.9871494096056219,-0.5127878301392149,-0.6153846153846153,-0.13043478260868824,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4,0.6,0.49999999999999994,-0.8660254037844387
0.21936573071409068,6,tt0219965,0.8005235617519699,0.12410823133357443,-0.23076923076923062,-0.13043478260868824,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.5,0.6,-0.8660254037844386,0.5
-0.0854391691168976,4,tt0220506,-0.4398971972523107,-0.8566029071685131,-0.6153846153846153,-0.043478260869562746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.1,0.4,-0.4999999999999998,-0.8660254037844388
0.327756894079603,6,tt0221027,0.5547832714580674,0.5504786617956098,-0.6153846153846153,-0.13043478260868824,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,0.8,0.8660254037844388,-0.4999999999999998
-1.6851201077694944,2,tt0222850,-2.2553294598492717,-0.96513438539367,-0.6153846153846153,-0.21739130434781373,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.0,0.7,0.8660254037844386,0.5000000000000001
0.11836336282295776,5,tt0223897,0.35560373241562004,-0.45825708882612026,-0.23076923076923062,-0.21739130434781373,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.2,0.7,-0.8660254037844386,0.5
-1.0895658192140782,2,tt0227005,-1.1161938657900208,-0.12461310294489847,-0.6153846153846153,-0.13043478260868824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.4,0.6,-0.4999999999999998,-0.8660254037844388
0.2451850588199187,6,tt0227445,0.7311744904165796,-0.15190709557429402,-0.6153846153846153,-0.13043478260868824,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.8,0.7,-0.4999999999999998,-0.8660254037844388
0.6269271204663057,7,tt0227538,0.2610922059823464,0.4741295398530607,0.7692307692307694,-0.13043478260868824,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.4,0.5,1.0,6.123233995736766e-17
-0.6003777928646097,3,tt0228333,0.10315453212964791,-0.2809703633794557,-0.6153846153846153,-0.13043478260868824,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.9,0.5,-0.8660254037844384,-0.5000000000000004
0.3703635382045007,6,tt0230030,0.48464820924374746,-0.8897706326800918,-0.23076923076923062,-0.21739130434781373,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6.0,0.6,-0.8660254037844386,0.5
0.8025775694804739,9,tt0232500,0.31929910428002917,0.3350640449218713,-0.23076923076923062,-0.13043478260868824,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.7,0.7,1.2246467991473532e-16,-1.0
-0.4494881015110424,3,tt0233142,0.6657940325729468,0.02252371996660968,-0.6153846153846153,-0.13043478260868824,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.9,0.6,0.8660254037844386,0.5000000000000001
0.29618241079135393,6,tt0233469,0.889112167243165,0.6115932520514042,-0.6153846153846153,-0.043478260869562746,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.5,0.6,0.8660254037844386,0.5000000000000001
1.4642395611990746,9,tt0234215,1.2911227977227429,1.5860454186676305,-0.6153846153846153,0.043478260869562746,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.2,0.7,0.49999999999999994,-0.8660254037844387
-1.607525499353943,2,tt0234354,-0.9871494096056219,0.352985262162834,-0.6153846153846153,-0.13043478260868824,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.8,0.6,-0.5000000000000004,0.8660254037844384
-2.1783477235907727,1,tt0235737,-0.209568088873526,0.4071123287997062,-0.6153846153846153,-0.043478260869562746,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,7.2,0.7,0.49999999999999994,0.8660254037844387
0.6266132332305855,7,tt0236493,0.6062812567569258,0.3830069318744267,-0.6153846153846153,-0.13043478260868824,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.1,0.6,1.0,6.123233995736766e-17
-0.23968734385224127,4,tt0236784,-0.10046254144814284,0.6447988313880354,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.1,0.6,0.8660254037844386,0.5000000000000001
0.24285739036509577,6,tt0237534,0.12799164426519977,-0.7204764810741717,-0.6153846153846153,-0.13043478260868824,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7.1,0.7,0.49999999999999994,0.8660254037844387
-1.10075512032976,2,tt0238380,-0.1349954905790919,0.07683738663754333,-0.6153846153846153,-0.043478260869562746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7.5,0.8,-2.4492935982947064e-16,1.0
0.012729983862235998,5,tt0238546,0.2610922059823464,-0.9742689467471848,-0.6153846153846153,-0.043478260869562746,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,5.3,0.5,0.8660254037844386,0.5000000000000001
0.38732171466817605,6,tt0239395,0.6425858852029489,0.1792918216831981,0.7692307692307694,-0.13043478260868824,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.1,0.5,-0.4999999999999998,-0.8660254037844388
-0.432214931861097,3,tt0239948,-0.06753636945247042,-0.021127118478221015,-0.23076923076923062,-0.13043478260868824,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.9,0.6,0.8660254037844386,0.5000000000000001
0.7176934904761434,8,tt0240462,0.7516914365604692,1.0693808426279472,0.7692307692307694,-0.13043478260868824,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4.7,0.5,1.2246467991473532e-16,-1.0
-0.20595966277963032,4,tt0240510,0.2610922059823464,0.40992853951784003,-0.23076923076923062,-0.043478260869562746,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6.5,0.6,-1.0,-1.8369701987210297e-16
1.2070473793862289,9,tt0240772,0.889112167243165,0.8610694266480144,-0.23076923076923062,-0.13043478260868824,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,0.8,-2.4492935982947064e-16,1.0
0.29039640308838793,6,tt0240890,0.10315453212964791,-0.277868550035949,-0.23076923076923062,-0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.9,0.7,-0.8660254037844386,0.5
0.6427567071874191,8,tt0241303,0.022942181251361497,0.5622270928824219,-0.23076923076923062,-0.21739130434781373,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.3,0.7,-2.4492935982947064e-16,1.0
-1.041985730278973,2,tt0242256,-1.764730573052212,-3.406029072245391,0.23076923076923084,-0.21739130434781373,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.3,0.8,0.8660254037844388,-0.4999999999999998
0.26042569223078316,6,tt0242423,-0.4398971972523107,-0.3737959317154576,-0.23076923076923062,-0.21739130434781373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.6,-2.4492935982947064e-16,1.0
0.30654951310709433,6,tt0242445,0.5135414077850017,-0.07957308861589478,-0.6153846153846153,-0.13043478260868824,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.5,0.6,1.0,6.123233995736766e-17
1.1764401906323831,9,tt0242653,1.2911227977227429,1.0046768841608942,-0.6153846153846153,0.043478260869562746,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.7,0.7,-0.5000000000000004,0.8660254037844384
-2.610311180399602,1,tt0243655,-1.1161938657900208,0.5495886507795087,-0.6153846153846153,-0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7,0.7,-0.4999999999999998,-0.8660254037844388
0.6239132010504322,7,tt0244244,1.0181566456325815,0.7172162561734935,-0.6153846153846153,-0.13043478260868824,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0.6,1.2246467991473532e-16,-1.0
0.2911479651045672,6,tt0245562,1.1030620596603817,0.4178305528524007,-0.6153846153846153,-0.043478260869562746,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,6.0,0.6,1.2246467991473532e-16,-1.0
-0.14464752188184174,4,tt0245574,-1.1161938657900208,-1.3096320300421476,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.7,0.8,1.2246467991473532e-16,-1.0
-0.18705110234260186,4,tt0245686,-0.22146391598426046,0.20274153258634592,-0.23076923076923062,-0.13043478260868824,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,5.9,0.6,0.8660254037844388,-0.4999999999999998
-0.39192122980877103,4,tt0245712,-1.764730573052212,-1.7223118927132404,-0.6153846153846153,-0.21739130434781373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8.1,0.8,1.2246467991473532e-16,-1.0
0.2759481356159308,6,tt0245844,0.2610922059823464,-0.11006945400487232,-0.23076923076923062,-0.043478260869562746,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.7,0.8,0.49999999999999994,0.8660254037844387
1.1849265241638585,9,tt0246460,1.2422906721942009,0.6237943885177021,-0.23076923076923062,-0.043478260869562746,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.1,0.6,-0.5000000000000004,0.8660254037844384
-0.2577452217338645,4,tt0246544,0.35560373241562004,-0.3661677526011136,-0.23076923076923062,-0.13043478260868824,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.7,0.5,-1.0,-1.8369701987210297e-16
-1.8503161052943724,2,tt0246578,-0.9871494096056219,0.3443323321562838,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.1,0.8,0.49999999999999994,0.8660254037844387
0.6848349736952962,8,tt0247638,0.3004237170794023,0.752327365830813,2.220446049250313e-16,-0.13043478260868824,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.3,0.6,-0.8660254037844384,-0.5000000000000004
-0.4558638207974038,3,tt0247745,-1.4777485323308086,-1.161309705991395,-0.6153846153846153,-0.13043478260868824,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.1,0.7,0.49999999999999994,0.8660254037844387
0.35475287740121036,6,tt0248667,1.0520284236414557,0.975918440311808,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8,0.7,-2.4492935982947064e-16,1.0
0.47264440457651247,7,tt0249462,-1.1161938657900208,-0.20984088380952085,-0.6153846153846153,-0.21739130434781373,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.7,0.8,0.49999999999999994,-0.8660254037844387
-0.32058290079726587,4,tt0250310,-0.5581355779697618,-0.5554521098228345,-0.23076923076923062,-0.13043478260868824,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0.5,-0.8660254037844386,0.5
-1.1668919799513975,2,tt0250371,-0.8780438734149209,-0.8182083283109239,0.7692307692307694,-0.13043478260868824,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6.5,0.6,0.8660254037844388,-0.4999999999999998
0.6047817085011542,7,tt0250494,-0.209568088873526,0.015017951702601062,-0.23076923076923062,-0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.6,-0.4999999999999998,-0.8660254037844388
0.3414326958568672,6,tt0250687,0.48464820924374746,0.5886921201733957,-0.23076923076923062,-0.13043478260868824,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.6,-0.4999999999999998,-0.8660254037844388
0.4144900806352867,6,tt0251075,0.8462029642576451,0.20889087203257062,-0.23076923076923062,-0.13043478260868824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.1,0.6,1.2246467991473532e-16,-1.0
-0.1656620738728535,4,tt0251114,0.7516914365604692,0.24835720269357134,-0.6153846153846153,-0.043478260869562746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6.3,0.6,0.8660254037844386,0.5000000000000001
0.4345741631929034,7,tt0251160,0.2810311321551186,-0.19214059110336293,-0.23076923076923062,-0.043478260869562746,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.1,0.7,0.8660254037844386,0.5000000000000001
-0.5049270332085869,3,tt0251736,-0.8780438734149209,-0.8267756171084214,-0.6153846153846153,0.043478260869562746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.0,0.6,0.8660254037844388,-0.4999999999999998
0.6509091623901219,8,tt0252076,0.5810005308419461,0.4174402723139499,-0.23076923076923062,-0.043478260869562746,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.1,0.5,-2.4492935982947064e-16,1.0
0.5182678412813069,7,tt0253474,0.2610922059823464,0.13631084866478513,-0.6153846153846153,-0.043478260869562746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8.5,0.8,-1.0,-1.8369701987210297e-16
-0.01570789826067154,5,tt0253556,0.6425858852029489,0.020047850737233565,-0.23076923076923062,-0.043478260869562746,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.2,0.6,-0.4999999999999998,-0.8660254037844388
0.21690323808608217,6,tt0253754,0.6425858852029489,0.40516513496905293,-0.23076923076923062,-0.043478260869562746,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6.4,0.6,-2.4492935982947064e-16,1.0
-0.572454055762859,3,tt0253798,-0.005951016700070502,-1.0763630541129323,-0.23076923076923062,-0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.6,-0.5000000000000004,0.8660254037844384
0.22750061816919723,6,tt0253867,0.4067912172622829,0.14099335622687742,-0.6153846153846153,-0.043478260869562746,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.1,0.5,0.8660254037844388,-0.4999999999999998
-0.7864353629961137,2,tt0254686,-1.4777485323308086,-4.008341829560334,-1.0,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.4,0.7,0.49999999999999994,-0.8660254037844387
-3.984774386484721,1,tt0255589,-4.375650653739395,-10.407028587487824,-1.0,-0.21739130434781373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.1,0.7,0.8660254037844388,-0.4999999999999998
0.33699346252216766,6,tt0255798,-0.06753636945247042,0.05621401732481329,-0.23076923076923062,-0.13043478260868824,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0.5,1.2246467991473532e-16,-1.0
-0.21476378445098226,4,tt0255819,-0.2929331606400837,-0.4509191299090294,-0.6153846153846153,-0.13043478260868824,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,6.4,0.6,1.2246467991473532e-16,-1.0
-1.0035992024087594,2,tt0256009,-1.1907664522880383,-2.6614573930798997,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,7.5,0.8,0.8660254037844388,-0.4999999999999998
0.6021865417871598,7,tt0256380,0.35560373241562004,0.3105092174894134,-0.23076923076923062,-0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.9,0.6,-0.5000000000000004,0.8660254037844384
0.7319760763001757,8,tt0257044,0.8462029642576451,0.9305474731785457,-0.6153846153846153,-0.043478260869562746,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.7,0.8,-0.4999999999999998,-0.8660254037844388
0.5031797532144104,7,tt0257076,0.8462029642576451,0.7509653357542614,-0.23076923076923062,0.043478260869562746,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0,0.6,-0.8660254037844384,-0.5000000000000004
0.4525428887882084,7,tt0257360,0.15198665631002733,-0.19864116801213763,-0.6153846153846153,-0.043478260869562746,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2,0.7,-2.4492935982947064e-16,1.0
0.774485102587038,8,tt0258000,0.48464820924374746,-0.12637121678429267,-0.6153846153846153,-0.043478260869562746,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6.8,0.7,1.0,6.123233995736766e-17
0.8538630528007363,9,tt0259324,1.0715997650968754,0.14668068658935135,-0.23076923076923062,0.39130434782609314,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5.2,0.5,0.8660254037844386,0.5000000000000001
1.1025194177630058,9,tt0259446,-1.1161938657900208,-0.5434902050116988,0.7692307692307694,-0.043478260869562746,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.6,0.7,0.8660254037844386,0.5000000000000001
0.7926983010709848,9,tt0259711,0.7311744904165796,0.8359287090339117,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,6.9,0.7,-2.4492935982947064e-16,1.0
0.42311906573375024,7,tt0260866,0.5135414077850017,0.06490554514396375,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3,0.6,-1.0,-1.8369701987210297e-16
-0.14199822923207137,4,tt0261392,-0.06753636945247042,0.7972800120201853,-0.6153846153846153,-0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0.7,-0.8660254037844384,-0.5000000000000004
-2.4871642359230606,1,tt0261983,-1.968347537091903,-0.8027544625147666,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.5,0.6,-0.8660254037844384,-0.5000000000000004
0.1501839572805692,5,tt0263488,-0.6255946958791802,-1.2918643117501893,-0.6153846153846153,-0.13043478260868824,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.1,0.6,-0.4999999999999998,-0.8660254037844388
-1.2220574231943646,2,tt0263734,-0.829211754290149,-1.739300957257287,-0.6153846153846153,-0.043478260869562746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0.6,-1.0,-1.8369701987210297e-16
-0.09336845434061108,4,tt0263757,-0.1349954905790919,-0.7501751332421293,-0.23076923076923062,0.043478260869562746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0.6,-0.8660254037844384,-0.5000000000000004
-0.018976064504106695,5,tt0264395,0.5135414077850017,0.5689275938003528,-0.6153846153846153,0.043478260869562746,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,6.5,0.6,0.8660254037844388,-0.4999999999999998
1.0784897960262743,9,tt0264464,0.5413012432926128,1.582382457837374,-0.23076923076923062,-0.043478260869562746,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.1,0.8,-2.4492935982947064e-16,1.0
0.39595277647322696,6,tt0264472,0.4389688071312838,0.4041133140836635,-0.6153846153846153,-0.043478260869562746,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.5,0.6,0.8660254037844388,-0.4999999999999998
-0.634964701184411,3,tt0264616,-0.5581355779697618,-0.40091686785862124,-0.6153846153846153,-0.13043478260868824,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.3,0.7,-0.5000000000000004,0.8660254037844384
-0.775289911791273,3,tt0264761,-2.2553294598492717,-1.2841470566592892,-0.6153846153846153,-0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0.7,0.8660254037844388,-0.4999999999999998
0.7084012818462796,8,tt0265086,0.9451243822907398,1.2231586745881449,-0.6153846153846153,-0.13043478260868824,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.7,0.8,-2.4492935982947064e-16,1.0
-0.1968301199378297,4,tt0265208,0.022942181251361497,-0.4182043972131285,-0.6153846153846153,0.13043478260868824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0.7,0.8660254037844388,-0.4999999999999998
0.09212571659968552,5,tt0265298,-0.33861256078647756,-0.15606048268704303,0.7692307692307694,-0.043478260869562746,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.4,0.5,0.8660254037844386,0.5000000000000001
0.11319794502054988,5,tt0265349,0.19766605793097045,-0.4715095279774036,-0.23076923076923062,-0.043478260869562746,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6.5,0.6,0.49999999999999994,0.8660254037844387
0.0847329926440891,5,tt0265459,-0.4965502278983658,0.13962618893120513,-0.6153846153846153,-0.043478260869562746,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6.8,0.7,-0.8660254037844384,-0.5000000000000004
0.0009387540956676179,5,tt0265632,-0.6255946958791802,-1.7694188034161258,2.220446049250313e-16,-0.13043478260868824,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6.6,0.7,0.49999999999999994,0.8660254037844387
0.2773413536507745,6,tt0265662,-0.1349954905790919,-0.3155273245558627,2.220446049250313e-16,-0.043478260869562746,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7.0,0.7,1.0,6.123233995736766e-17
0.24789892783375436,6,tt0265666,-0.10046254144814284,0.5735196299314688,-0.6153846153846153,-0.13043478260868824,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6,0.8,-0.8660254037844386,0.5
-1.301229539521372,2,tt0266391,-0.8780438734149209,-0.4259960945883979,-0.23076923076923062,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,6.4,0.6,-0.8660254037844384,-0.5000000000000004
-0.43300755754241377,3,tt0266489,0.35560373241562004,0.6898930842835362,-0.23076923076923062,0.043478260869562746,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.9,0.6,-1.0,-1.8369701987210297e-16
1.5899834630215366,9,tt0266543,0.9603461535594771,1.4357464172581267,2.220446049250313e-16,0.043478260869562746,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.1,0.8,0.49999999999999994,-0.8660254037844387
0.6094432565151644,7,tt0266987,0.9451243822907398,0.19441871823203133,-0.6153846153846153,-0.13043478260868824,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.1,0.7,-0.5000000000000004,0.8660254037844384
-0.12114151951758614,4,tt0267626,1.0041406413964884,0.27860491378370256,-0.23076923076923062,-0.043478260869562746,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6.7,0.7,-0.4999999999999998,-0.8660254037844388
0.2569938041075401,6,tt0267804,0.49924223302446386,0.050538207358088894,-0.23076923076923062,-0.13043478260868824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.9,0.6,-0.5000000000000004,0.8660254037844384
0.9510063185407304,9,tt0267913,0.8807359146524989,-0.30229763172468854,0.7692307692307694,-0.043478260869562746,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,0.5,1.2246467991473532e-16,-1.0
-0.15743560786828067,4,tt0268126,-0.17130011778338614,0.6167934325239472,-0.6153846153846153,-0.043478260869562746,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7,0.8,-2.4492935982947064e-16,1.0
1.1226209848088533,9,tt0268380,0.6306900576256885,0.804921647814249,-0.3846153846153846,-0.043478260869562746,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.6,0.8,1.0,6.123233995736766e-17
0.31287761789048796,6,tt0268397,0.022942181251361497,0.6828426975346055,2.220446049250313e-16,-0.13043478260868824,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,6.0,0.6,-2.4492935982947064e-16,1.0
0.5338887983108148,7,tt0268695,0.8462029642576451,0.14205689545082917,-0.23076923076923062,-0.043478260869562746,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.9,0.6,1.0,6.123233995736766e-17
1.018075057294397,9,tt0268978,0.6425858852029489,0.7394169769760621,-0.23076923076923062,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.2,0.8,-2.4492935982947064e-16,1.0
-0.09026285784486132,4,tt0268995,0.7716303630141099,0.44506371855328797,0.7692307692307694,-0.13043478260868824,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.9,0.7,-2.4492935982947064e-16,1.0
-0.13517207430705014,4,tt0269347,0.5810005308419461,-0.48611411169458096,-0.6153846153846153,0.043478260869562746,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,6.0,0.6,1.0,6.123233995736766e-17
0.1941739759965755,5,tt0271027,0.022942181251361497,-0.7042072196485811,-0.6153846153846153,-0.13043478260868824,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6,0.7,-0.4999999999999998,-0.8660254037844388
-0.24653208106954522,4,tt0272020,0.7716303630141099,-0.173958364994454,-0.6153846153846153,-0.13043478260868824,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.9,0.7,-0.8660254037844386,0.5
-0.6542510899898856,3,tt0272207,-0.9304963834966501,-1.0271851748007097,-0.6153846153846153,-0.043478260869562746,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7.2,0.7,0.49999999999999994,0.8660254037844387
-0.49967954103552764,3,tt0272338,0.022942181251361497,-0.047444565608415167,-0.6153846153846153,-0.043478260869562746,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.3,0.7,-0.8660254037844386,0.5
